FBC1 
UTC,PMT5577DN,PD1DN,PD2DN,PMTS,TMP,SETTMP,TEPWR,TEDIR,PMT5577rad,PD1rad,rad_units,
2010-03-09 16:19:21,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:19:28,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:19:40,          16,           0,        1023,           1,        -272,       22.50,           0,           0,        8.87,           0,   uW/m^2*Sr,
2010-03-09 16:19:47,          16,           0,        1023,           1,        -272,       22.50,           0,           0,        8.87,           0,   uW/m^2*Sr,
2010-03-09 16:19:53,          16,           0,        1023,           1,        -272,       22.50,           0,           0,        8.87,           0,   uW/m^2*Sr,
2010-03-09 16:20:07,          16,           0,        1023,           1,        -272,       22.50,           0,           0,        8.87,           0,   uW/m^2*Sr,
2010-03-09 16:20:14,          16,           0,        1023,           1,        -272,       22.50,           0,           0,        8.87,           0,   uW/m^2*Sr,
2010-03-09 16:20:20,          16,           0,        1023,           1,        -272,       22.50,           0,           0,        8.87,           0,   uW/m^2*Sr,
2010-03-09 16:20:31,          24,           0,        1023,           1,        -272,       22.50,           0,           0,       13.93,           0,   uW/m^2*Sr,
2010-03-09 16:20:37,          28,           0,        1023,           1,        -272,       22.50,           0,           0,       16.46,           0,   uW/m^2*Sr,
2010-03-09 16:20:50,          24,           0,        1023,           1,        -272,       22.50,           0,           0,       13.93,           0,   uW/m^2*Sr,
2010-03-09 16:20:55,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:21:09,          16,           0,        1023,           1,        -272,       22.50,           0,           0,        8.87,           0,   uW/m^2*Sr,
2010-03-09 16:21:16,          16,           0,        1023,           1,        -272,       22.50,           0,           0,        8.87,           0,   uW/m^2*Sr,
2010-03-09 16:21:21,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:21:38,          28,           0,        1023,           1,        -272,       22.50,           0,           0,       16.46,           0,   uW/m^2*Sr,
2010-03-09 16:21:47,          32,           0,        1023,           1,        -272,       22.50,           0,           0,       19.00,           0,   uW/m^2*Sr,
2010-03-09 16:21:56,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:22:02,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:22:10,          24,           0,        1023,           1,        -272,       22.50,           0,           0,       13.93,           0,   uW/m^2*Sr,
2010-03-09 16:22:15,          24,           0,        1023,           1,        -272,       22.50,           0,           0,       13.93,           0,   uW/m^2*Sr,
2010-03-09 16:22:31,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:22:37,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:22:49,          24,           0,        1023,           1,        -272,       22.50,           0,           0,       13.93,           0,   uW/m^2*Sr,
2010-03-09 16:22:56,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:23:02,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:23:15,          16,           0,        1023,           1,        -272,       22.50,           0,           0,        8.87,           0,   uW/m^2*Sr,
2010-03-09 16:23:26,          16,           0,        1023,           1,        -272,       22.50,           0,           0,        8.87,           0,   uW/m^2*Sr,
2010-03-09 16:23:30,          16,           0,        1023,           1,        -272,       22.50,           0,           0,        8.87,           0,   uW/m^2*Sr,
2010-03-09 16:23:37,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:23:48,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:23:59,          20,           0,        1023,           1,        -272,       22.50,           0,           0,       11.40,           0,   uW/m^2*Sr,
2010-03-09 16:24:06,          28,           0,        1023,           1,        -272,       22.50,           0,           0,       16.46,           0,   uW/m^2*Sr,
2010-03-09 16:24:15,          60,           0,        1023,           1,        -272,       22.50,           0,           0,       36.73,           0,   uW/m^2*Sr,
2010-03-09 16:24:25,         148,           0,        1023,           1,        -272,       22.50,           0,           0,       92.45,           0,   uW/m^2*Sr,
2010-03-09 16:24:31,         156,           0,        1023,           1,        -272,       22.50,           0,           0,       97.51,           0,   uW/m^2*Sr,
2010-03-09 16:24:40,         132,           0,        1023,           1,        -272,       22.50,           0,           0,       82.32,           0,   uW/m^2*Sr,
2010-03-09 16:24:55,         108,           0,        1023,           1,        -272,       22.50,           0,           0,       67.12,           0,   uW/m^2*Sr,
2010-03-09 16:25:04,          96,           0,        1023,           1,        -272,       22.50,           0,           0,       59.52,           0,   uW/m^2*Sr,
